timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1747423977982,59,HTTP Request,201,Created,Thread Group 1-435,text,true,,480,236,1,1,http://localhost:8000/api/messages,58,0,0
1747423978077,60,HTTP Request,201,Created,Thread Group 1-436,text,true,,490,246,1,1,http://localhost:8000/api/messages,59,0,1
1747423978170,65,HTTP Request,201,Created,Thread Group 1-437,text,true,,488,244,1,1,http://localhost:8000/api/messages,65,0,1
1747423978266,78,HTTP Request,201,Created,Thread Group 1-438,text,true,,476,232,1,1,http://localhost:8000/api/messages,78,0,0
1747423978354,66,HTTP Request,201,Created,Thread Group 1-439,text,true,,478,234,1,1,http://localhost:8000/api/messages,66,0,1
1747423978450,70,HTTP Request,201,Created,Thread Group 1-440,text,true,,481,237,1,1,http://localhost:8000/api/messages,69,0,1
1747423978539,61,HTTP Request,201,Created,Thread Group 1-441,text,true,,481,237,1,1,http://localhost:8000/api/messages,60,0,1
1747423978636,64,HTTP Request,201,Created,Thread Group 1-442,text,true,,505,261,1,1,http://localhost:8000/api/messages,64,0,1
1747423978728,63,HTTP Request,201,Created,Thread Group 1-443,text,true,,487,243,1,1,http://localhost:8000/api/messages,63,0,1
1747423978821,68,HTTP Request,201,Created,Thread Group 1-444,text,true,,477,233,1,1,http://localhost:8000/api/messages,67,0,1
1747423978917,60,HTTP Request,201,Created,Thread Group 1-445,text,true,,489,245,1,1,http://localhost:8000/api/messages,60,0,1
1747423979008,78,HTTP Request,201,Created,Thread Group 1-446,text,true,,476,232,1,1,http://localhost:8000/api/messages,78,0,1
1747423979098,55,HTTP Request,201,Created,Thread Group 1-447,text,true,,478,234,1,1,http://localhost:8000/api/messages,55,0,0
1747423979192,57,HTTP Request,201,Created,Thread Group 1-448,text,true,,478,234,1,1,http://localhost:8000/api/messages,57,0,1
1747423979283,61,HTTP Request,201,Created,Thread Group 1-449,text,true,,478,234,1,1,http://localhost:8000/api/messages,61,0,0
1747423979377,79,HTTP Request,201,Created,Thread Group 1-450,text,true,,484,240,1,1,http://localhost:8000/api/messages,79,0,1
1747423979469,59,HTTP Request,201,Created,Thread Group 1-451,text,true,,501,257,1,1,http://localhost:8000/api/messages,59,0,0
1747423979566,73,HTTP Request,201,Created,Thread Group 1-452,text,true,,485,241,1,1,http://localhost:8000/api/messages,73,0,1
1747423979657,58,HTTP Request,201,Created,Thread Group 1-453,text,true,,488,244,1,1,http://localhost:8000/api/messages,58,0,0
1747423979753,68,HTTP Request,201,Created,Thread Group 1-454,text,true,,492,248,1,1,http://localhost:8000/api/messages,67,0,1
1747423979840,61,HTTP Request,201,Created,Thread Group 1-455,text,true,,484,240,1,1,http://localhost:8000/api/messages,61,0,0
1747423979937,77,HTTP Request,201,Created,Thread Group 1-456,text,true,,478,234,1,1,http://localhost:8000/api/messages,77,0,1
1747423980033,64,HTTP Request,201,Created,Thread Group 1-457,text,true,,484,240,1,1,http://localhost:8000/api/messages,64,0,0
1747423980124,63,HTTP Request,201,Created,Thread Group 1-458,text,true,,478,234,1,1,http://localhost:8000/api/messages,62,0,1
1747423980213,82,HTTP Request,201,Created,Thread Group 1-459,text,true,,485,241,1,1,http://localhost:8000/api/messages,81,0,1
1747423980306,57,HTTP Request,201,Created,Thread Group 1-460,text,true,,478,234,1,1,http://localhost:8000/api/messages,57,0,0
1747423980401,70,HTTP Request,201,Created,Thread Group 1-461,text,true,,478,234,1,1,http://localhost:8000/api/messages,70,0,0
1747423980496,67,HTTP Request,201,Created,Thread Group 1-462,text,true,,478,234,1,1,http://localhost:8000/api/messages,67,0,1
1747423980590,60,HTTP Request,201,Created,Thread Group 1-463,text,true,,517,273,1,1,http://localhost:8000/api/messages,60,0,1
1747423980683,63,HTTP Request,201,Created,Thread Group 1-464,text,true,,497,253,1,1,http://localhost:8000/api/messages,63,0,1
1747423980775,56,HTTP Request,201,Created,Thread Group 1-465,text,true,,475,231,1,1,http://localhost:8000/api/messages,55,0,1
1747423980868,70,HTTP Request,201,Created,Thread Group 1-466,text,true,,665,421,1,1,http://localhost:8000/api/messages,69,0,0
1747423980955,68,HTTP Request,201,Created,Thread Group 1-467,text,true,,492,248,1,1,http://localhost:8000/api/messages,67,0,1
1747423981049,63,HTTP Request,201,Created,Thread Group 1-468,text,true,,488,244,1,1,http://localhost:8000/api/messages,63,0,0
1747423981147,66,HTTP Request,201,Created,Thread Group 1-469,text,true,,478,234,1,1,http://localhost:8000/api/messages,66,0,0
1747423981241,83,HTTP Request,201,Created,Thread Group 1-470,text,true,,507,263,1,1,http://localhost:8000/api/messages,83,0,1
1747423981329,60,HTTP Request,201,Created,Thread Group 1-471,text,true,,478,234,1,1,http://localhost:8000/api/messages,60,0,0
1747423981422,66,HTTP Request,201,Created,Thread Group 1-472,text,true,,478,234,1,1,http://localhost:8000/api/messages,65,0,1
1747423981519,78,HTTP Request,201,Created,Thread Group 1-473,text,true,,502,258,1,1,http://localhost:8000/api/messages,78,0,0
1747423981608,55,HTTP Request,201,Created,Thread Group 1-474,text,true,,478,234,1,1,http://localhost:8000/api/messages,55,0,0
1747423981698,76,HTTP Request,201,Created,Thread Group 1-475,text,true,,506,262,1,1,http://localhost:8000/api/messages,76,0,0
1747423981791,62,HTTP Request,201,Created,Thread Group 1-476,text,true,,475,231,1,1,http://localhost:8000/api/messages,61,0,1
1747423981886,70,HTTP Request,201,Created,Thread Group 1-477,text,true,,478,234,1,1,http://localhost:8000/api/messages,69,0,1
1747423981978,72,HTTP Request,201,Created,Thread Group 1-478,text,true,,478,234,1,1,http://localhost:8000/api/messages,72,0,1
1747423982070,70,HTTP Request,201,Created,Thread Group 1-479,text,true,,480,236,1,1,http://localhost:8000/api/messages,70,0,1
1747423982163,65,HTTP Request,201,Created,Thread Group 1-480,text,true,,482,238,1,1,http://localhost:8000/api/messages,64,0,1
1747423982258,59,HTTP Request,201,Created,Thread Group 1-481,text,true,,478,234,1,1,http://localhost:8000/api/messages,59,0,0
1747423982355,69,HTTP Request,201,Created,Thread Group 1-482,text,true,,484,240,1,1,http://localhost:8000/api/messages,68,0,1
1747423982448,84,HTTP Request,201,Created,Thread Group 1-483,text,true,,477,233,1,1,http://localhost:8000/api/messages,84,0,1
1747423982536,58,HTTP Request,201,Created,Thread Group 1-484,text,true,,478,234,1,1,http://localhost:8000/api/messages,58,0,0
1747423982631,76,HTTP Request,201,Created,Thread Group 1-485,text,true,,490,246,1,1,http://localhost:8000/api/messages,76,0,1
1747423982723,57,HTTP Request,201,Created,Thread Group 1-486,text,true,,481,237,1,1,http://localhost:8000/api/messages,56,0,0
1747423982817,66,HTTP Request,201,Created,Thread Group 1-487,text,true,,508,264,1,1,http://localhost:8000/api/messages,66,0,1
1747423982909,59,HTTP Request,201,Created,Thread Group 1-488,text,true,,493,249,1,1,http://localhost:8000/api/messages,59,0,1
1747423983003,65,HTTP Request,201,Created,Thread Group 1-489,text,true,,490,246,1,1,http://localhost:8000/api/messages,64,0,1
1747423983094,53,HTTP Request,201,Created,Thread Group 1-490,text,true,,478,234,1,1,http://localhost:8000/api/messages,53,0,0
1747423983185,64,HTTP Request,201,Created,Thread Group 1-491,text,true,,475,231,1,1,http://localhost:8000/api/messages,64,0,1
1747423983281,60,HTTP Request,201,Created,Thread Group 1-492,text,true,,477,233,1,1,http://localhost:8000/api/messages,59,0,0
1747423983371,57,HTTP Request,201,Created,Thread Group 1-493,text,true,,480,236,1,1,http://localhost:8000/api/messages,57,0,1
1747423983469,56,HTTP Request,201,Created,Thread Group 1-494,text,true,,478,234,1,1,http://localhost:8000/api/messages,56,0,1
1747423983560,64,HTTP Request,201,Created,Thread Group 1-495,text,true,,481,237,1,1,http://localhost:8000/api/messages,63,0,1
1747423983650,61,HTTP Request,201,Created,Thread Group 1-496,text,true,,506,262,1,1,http://localhost:8000/api/messages,61,0,1
1747423983744,55,HTTP Request,201,Created,Thread Group 1-497,text,true,,478,234,1,1,http://localhost:8000/api/messages,55,0,1
1747423983839,61,HTTP Request,201,Created,Thread Group 1-498,text,true,,477,233,1,1,http://localhost:8000/api/messages,61,0,1
1747423983931,68,HTTP Request,201,Created,Thread Group 1-499,text,true,,478,234,1,1,http://localhost:8000/api/messages,68,0,1
1747423984025,60,HTTP Request,201,Created,Thread Group 1-500,text,true,,483,239,1,1,http://localhost:8000/api/messages,60,0,1
1747423984114,59,HTTP Request,201,Created,Thread Group 1-501,text,true,,492,248,1,1,http://localhost:8000/api/messages,58,0,1
1747423984209,64,HTTP Request,201,Created,Thread Group 1-502,text,true,,478,234,1,1,http://localhost:8000/api/messages,64,0,1
1747423984303,62,HTTP Request,201,Created,Thread Group 1-503,text,true,,494,250,1,1,http://localhost:8000/api/messages,61,0,0
1747423984397,65,HTTP Request,201,Created,Thread Group 1-504,text,true,,488,244,1,1,http://localhost:8000/api/messages,64,0,1
1747423984488,52,HTTP Request,201,Created,Thread Group 1-505,text,true,,484,240,1,1,http://localhost:8000/api/messages,52,0,0
1747423984578,71,HTTP Request,201,Created,Thread Group 1-506,text,true,,499,255,1,1,http://localhost:8000/api/messages,70,0,1
1747423984673,75,HTTP Request,201,Created,Thread Group 1-507,text,true,,481,237,1,1,http://localhost:8000/api/messages,74,0,1
1747423984766,59,HTTP Request,201,Created,Thread Group 1-508,text,true,,478,234,1,1,http://localhost:8000/api/messages,59,0,1
1747423984858,62,HTTP Request,201,Created,Thread Group 1-509,text,true,,478,234,1,1,http://localhost:8000/api/messages,62,0,0
1747423984955,76,HTTP Request,201,Created,Thread Group 1-510,text,true,,481,237,1,1,http://localhost:8000/api/messages,76,0,1
1747423985047,53,HTTP Request,201,Created,Thread Group 1-511,text,true,,478,234,1,1,http://localhost:8000/api/messages,53,0,0
1747423985139,66,HTTP Request,201,Created,Thread Group 1-512,text,true,,493,249,1,1,http://localhost:8000/api/messages,66,0,2
1747423985235,61,HTTP Request,201,Created,Thread Group 1-513,text,true,,483,239,1,1,http://localhost:8000/api/messages,61,0,1
1747423985325,62,HTTP Request,201,Created,Thread Group 1-514,text,true,,484,240,1,1,http://localhost:8000/api/messages,62,0,0
1747423985417,61,HTTP Request,201,Created,Thread Group 1-515,text,true,,546,302,1,1,http://localhost:8000/api/messages,61,0,1
1747423985510,60,HTTP Request,201,Created,Thread Group 1-516,text,true,,611,368,1,1,http://localhost:8000/api/messages,60,0,1
1747423985602,57,HTTP Request,201,Created,Thread Group 1-517,text,true,,478,234,1,1,http://localhost:8000/api/messages,57,0,1
1747423985694,69,HTTP Request,201,Created,Thread Group 1-518,text,true,,483,239,1,1,http://localhost:8000/api/messages,69,0,1
1747423985790,61,HTTP Request,201,Created,Thread Group 1-519,text,true,,484,240,1,1,http://localhost:8000/api/messages,60,0,1
1747423985881,65,HTTP Request,201,Created,Thread Group 1-520,text,true,,478,234,1,1,http://localhost:8000/api/messages,65,0,0
1747423985977,65,HTTP Request,201,Created,Thread Group 1-521,text,true,,477,233,1,1,http://localhost:8000/api/messages,65,0,1
1747423986068,65,HTTP Request,201,Created,Thread Group 1-522,text,true,,480,236,1,1,http://localhost:8000/api/messages,65,0,1
1747423986157,58,HTTP Request,201,Created,Thread Group 1-523,text,true,,478,234,1,1,http://localhost:8000/api/messages,57,0,1
1747423986252,71,HTTP Request,201,Created,Thread Group 1-524,text,true,,510,266,1,1,http://localhost:8000/api/messages,71,0,1
1747423986345,58,HTTP Request,201,Created,Thread Group 1-525,text,true,,482,238,1,1,http://localhost:8000/api/messages,58,0,0
1747423986439,57,HTTP Request,201,Created,Thread Group 1-526,text,true,,491,247,1,1,http://localhost:8000/api/messages,57,0,1
1747423986528,53,HTTP Request,201,Created,Thread Group 1-527,text,true,,478,234,1,1,http://localhost:8000/api/messages,52,0,0
1747423986622,70,HTTP Request,201,Created,Thread Group 1-528,text,true,,515,271,1,1,http://localhost:8000/api/messages,69,0,1
1747423986719,56,HTTP Request,201,Created,Thread Group 1-529,text,true,,491,247,1,1,http://localhost:8000/api/messages,56,0,1
1747423986812,61,HTTP Request,201,Created,Thread Group 1-530,text,true,,482,238,1,1,http://localhost:8000/api/messages,60,0,0
1747423986903,63,HTTP Request,201,Created,Thread Group 1-531,text,true,,478,234,1,1,http://localhost:8000/api/messages,63,0,1
1747423986997,67,HTTP Request,201,Created,Thread Group 1-532,text,true,,510,266,1,1,http://localhost:8000/api/messages,67,0,1
1747423987092,55,HTTP Request,201,Created,Thread Group 1-533,text,true,,476,232,1,1,http://localhost:8000/api/messages,55,0,1
1747423987183,63,HTTP Request,201,Created,Thread Group 1-534,text,true,,477,233,1,1,http://localhost:8000/api/messages,63,0,1
1747423987275,55,HTTP Request,201,Created,Thread Group 1-535,text,true,,478,234,1,1,http://localhost:8000/api/messages,55,0,1
1747423987369,66,HTTP Request,201,Created,Thread Group 1-536,text,true,,495,251,1,1,http://localhost:8000/api/messages,66,0,1
1747423987462,71,HTTP Request,201,Created,Thread Group 1-537,text,true,,482,238,1,1,http://localhost:8000/api/messages,71,0,1
1747423987552,62,HTTP Request,201,Created,Thread Group 1-538,text,true,,478,234,1,1,http://localhost:8000/api/messages,61,0,1
1747423987648,64,HTTP Request,201,Created,Thread Group 1-539,text,true,,488,244,1,1,http://localhost:8000/api/messages,64,0,0
1747423987741,61,HTTP Request,201,Created,Thread Group 1-540,text,true,,479,235,1,1,http://localhost:8000/api/messages,61,0,0
1747423987834,59,HTTP Request,201,Created,Thread Group 1-541,text,true,,478,234,1,1,http://localhost:8000/api/messages,59,0,1
1747423987924,53,HTTP Request,201,Created,Thread Group 1-542,text,true,,478,234,1,1,http://localhost:8000/api/messages,53,0,1
1747423988018,70,HTTP Request,201,Created,Thread Group 1-543,text,true,,477,233,1,1,http://localhost:8000/api/messages,70,0,1
1747423988112,58,HTTP Request,201,Created,Thread Group 1-544,text,true,,478,234,1,1,http://localhost:8000/api/messages,58,0,1
1747423988205,64,HTTP Request,201,Created,Thread Group 1-545,text,true,,483,239,1,1,http://localhost:8000/api/messages,64,0,1
1747423988298,63,HTTP Request,201,Created,Thread Group 1-546,text,true,,478,234,1,1,http://localhost:8000/api/messages,63,0,0
1747423988387,64,HTTP Request,201,Created,Thread Group 1-547,text,true,,487,243,1,1,http://localhost:8000/api/messages,64,0,1
1747423988487,61,HTTP Request,201,Created,Thread Group 1-548,text,true,,484,240,1,1,http://localhost:8000/api/messages,61,0,1
1747423988575,77,HTTP Request,201,Created,Thread Group 1-549,text,true,,481,237,1,1,http://localhost:8000/api/messages,76,0,1
1747423988670,68,HTTP Request,201,Created,Thread Group 1-550,text,true,,480,236,1,1,http://localhost:8000/api/messages,68,0,1
1747423988762,58,HTTP Request,201,Created,Thread Group 1-551,text,true,,484,240,1,1,http://localhost:8000/api/messages,57,0,1
1747423988852,64,HTTP Request,201,Created,Thread Group 1-552,text,true,,482,238,1,1,http://localhost:8000/api/messages,64,0,1
1747423988948,66,HTTP Request,201,Created,Thread Group 1-553,text,true,,478,234,1,1,http://localhost:8000/api/messages,66,0,1
1747423989042,64,HTTP Request,201,Created,Thread Group 1-554,text,true,,478,234,1,1,http://localhost:8000/api/messages,64,0,0
1747423989133,60,HTTP Request,201,Created,Thread Group 1-555,text,true,,475,231,1,1,http://localhost:8000/api/messages,59,0,1
1747423989225,60,HTTP Request,201,Created,Thread Group 1-556,text,true,,508,264,1,1,http://localhost:8000/api/messages,60,0,1
1747423989321,65,HTTP Request,201,Created,Thread Group 1-557,text,true,,483,239,1,1,http://localhost:8000/api/messages,64,0,1
1747423989411,62,HTTP Request,201,Created,Thread Group 1-558,text,true,,475,231,1,1,http://localhost:8000/api/messages,61,0,1
1747423989505,64,HTTP Request,201,Created,Thread Group 1-559,text,true,,485,241,1,1,http://localhost:8000/api/messages,64,0,1
1747423989599,56,HTTP Request,201,Created,Thread Group 1-560,text,true,,494,250,1,1,http://localhost:8000/api/messages,55,0,1
1747423989687,58,HTTP Request,201,Created,Thread Group 1-561,text,true,,483,239,1,1,http://localhost:8000/api/messages,58,0,1
1747423989781,62,HTTP Request,201,Created,Thread Group 1-562,text,true,,485,241,1,1,http://localhost:8000/api/messages,62,0,1
1747423989876,62,HTTP Request,201,Created,Thread Group 1-563,text,true,,486,242,1,1,http://localhost:8000/api/messages,61,0,1
1747423989970,64,HTTP Request,201,Created,Thread Group 1-564,text,true,,478,234,1,1,http://localhost:8000/api/messages,64,0,1
1747423990061,55,HTTP Request,201,Created,Thread Group 1-565,text,true,,487,243,1,1,http://localhost:8000/api/messages,55,0,0
1747423990156,63,HTTP Request,201,Created,Thread Group 1-566,text,true,,476,232,1,1,http://localhost:8000/api/messages,63,0,1
1747423990247,56,HTTP Request,201,Created,Thread Group 1-567,text,true,,520,276,1,1,http://localhost:8000/api/messages,55,0,1
1747423990338,55,HTTP Request,201,Created,Thread Group 1-568,text,true,,499,255,1,1,http://localhost:8000/api/messages,55,0,0
1747423990432,63,HTTP Request,201,Created,Thread Group 1-569,text,true,,484,240,1,1,http://localhost:8000/api/messages,62,0,1
1747423990524,73,HTTP Request,201,Created,Thread Group 1-570,text,true,,478,234,1,1,http://localhost:8000/api/messages,73,0,1
1747423990620,66,HTTP Request,201,Created,Thread Group 1-571,text,true,,481,237,1,1,http://localhost:8000/api/messages,65,0,1
1747423990713,67,HTTP Request,201,Created,Thread Group 1-572,text,true,,481,237,1,1,http://localhost:8000/api/messages,67,0,1
1747423990800,65,HTTP Request,201,Created,Thread Group 1-573,text,true,,486,242,1,1,http://localhost:8000/api/messages,65,0,1
1747423990896,64,HTTP Request,201,Created,Thread Group 1-574,text,true,,477,233,1,1,http://localhost:8000/api/messages,64,0,1
1747423990991,68,HTTP Request,201,Created,Thread Group 1-575,text,true,,493,249,1,1,http://localhost:8000/api/messages,68,0,1
1747423991085,68,HTTP Request,201,Created,Thread Group 1-576,text,true,,477,233,1,1,http://localhost:8000/api/messages,67,0,0
1747423991177,76,HTTP Request,201,Created,Thread Group 1-577,text,true,,475,231,1,1,http://localhost:8000/api/messages,76,0,1
1747423991269,70,HTTP Request,201,Created,Thread Group 1-578,text,true,,478,234,1,1,http://localhost:8000/api/messages,70,0,1
1747423991364,77,HTTP Request,201,Created,Thread Group 1-579,text,true,,488,244,1,1,http://localhost:8000/api/messages,77,0,0
1747423991456,63,HTTP Request,201,Created,Thread Group 1-580,text,true,,491,247,1,1,http://localhost:8000/api/messages,62,0,1
1747423991550,66,HTTP Request,201,Created,Thread Group 1-581,text,true,,485,241,1,1,http://localhost:8000/api/messages,65,0,1
1747423991643,60,HTTP Request,201,Created,Thread Group 1-582,text,true,,511,267,1,1,http://localhost:8000/api/messages,60,0,1
1747423991732,59,HTTP Request,201,Created,Thread Group 1-583,text,true,,484,240,1,1,http://localhost:8000/api/messages,58,0,1
1747423991824,67,HTTP Request,201,Created,Thread Group 1-584,text,true,,489,245,1,1,http://localhost:8000/api/messages,67,0,1
1747423991918,62,HTTP Request,201,Created,Thread Group 1-585,text,true,,484,240,1,1,http://localhost:8000/api/messages,62,0,1
1747423992009,70,HTTP Request,201,Created,Thread Group 1-586,text,true,,484,240,1,1,http://localhost:8000/api/messages,69,0,1
1747423992104,60,HTTP Request,201,Created,Thread Group 1-587,text,true,,475,231,1,1,http://localhost:8000/api/messages,59,0,0
1747423992197,66,HTTP Request,201,Created,Thread Group 1-588,text,true,,481,237,1,1,http://localhost:8000/api/messages,66,0,1
1747423992293,76,HTTP Request,201,Created,Thread Group 1-589,text,true,,481,237,1,1,http://localhost:8000/api/messages,76,0,1
1747423992386,57,HTTP Request,201,Created,Thread Group 1-590,text,true,,482,238,1,1,http://localhost:8000/api/messages,57,0,0
1747423992474,63,HTTP Request,201,Created,Thread Group 1-591,text,true,,501,257,1,1,http://localhost:8000/api/messages,62,0,0
1747423992566,66,HTTP Request,201,Created,Thread Group 1-592,text,true,,478,234,1,1,http://localhost:8000/api/messages,65,0,1
1747423992665,64,HTTP Request,201,Created,Thread Group 1-593,text,true,,477,233,1,1,http://localhost:8000/api/messages,64,0,1
1747423992757,64,HTTP Request,201,Created,Thread Group 1-594,text,true,,494,250,1,1,http://localhost:8000/api/messages,63,0,1
1747423992847,74,HTTP Request,201,Created,Thread Group 1-595,text,true,,478,234,1,1,http://localhost:8000/api/messages,73,0,1
1747423992943,60,HTTP Request,201,Created,Thread Group 1-596,text,true,,475,231,1,1,http://localhost:8000/api/messages,60,0,1
1747423993035,66,HTTP Request,201,Created,Thread Group 1-597,text,true,,485,241,1,1,http://localhost:8000/api/messages,66,0,1
1747423993130,65,HTTP Request,201,Created,Thread Group 1-598,text,true,,478,234,1,1,http://localhost:8000/api/messages,65,0,1
1747423993218,70,HTTP Request,201,Created,Thread Group 1-599,text,true,,491,247,1,1,http://localhost:8000/api/messages,70,0,1
1747423993315,60,HTTP Request,201,Created,Thread Group 1-600,text,true,,484,240,1,1,http://localhost:8000/api/messages,60,0,1
1747423993407,66,HTTP Request,201,Created,Thread Group 1-601,text,true,,481,237,1,1,http://localhost:8000/api/messages,65,0,1
1747423993502,75,HTTP Request,201,Created,Thread Group 1-602,text,true,,482,238,1,1,http://localhost:8000/api/messages,75,0,0
1747423993594,62,HTTP Request,201,Created,Thread Group 1-603,text,true,,477,233,1,1,http://localhost:8000/api/messages,62,0,0
1747423993688,60,HTTP Request,201,Created,Thread Group 1-604,text,true,,495,251,1,1,http://localhost:8000/api/messages,60,0,0
1747423993780,75,HTTP Request,201,Created,Thread Group 1-605,text,true,,475,231,1,1,http://localhost:8000/api/messages,75,0,1
1747423993869,69,HTTP Request,201,Created,Thread Group 1-606,text,true,,481,237,1,1,http://localhost:8000/api/messages,68,0,0
1747423993962,73,HTTP Request,201,Created,Thread Group 1-607,text,true,,478,234,1,1,http://localhost:8000/api/messages,73,0,1
1747423994056,63,HTTP Request,201,Created,Thread Group 1-608,text,true,,475,231,1,1,http://localhost:8000/api/messages,63,0,1
1747423994150,68,HTTP Request,201,Created,Thread Group 1-609,text,true,,477,233,1,1,http://localhost:8000/api/messages,68,0,0
1747423994241,61,HTTP Request,201,Created,Thread Group 1-610,text,true,,491,247,1,1,http://localhost:8000/api/messages,60,0,1
1747423994340,68,HTTP Request,201,Created,Thread Group 1-611,text,true,,478,234,1,1,http://localhost:8000/api/messages,68,0,0
1747423994428,62,HTTP Request,201,Created,Thread Group 1-612,text,true,,490,246,1,1,http://localhost:8000/api/messages,62,0,1
1747423994520,60,HTTP Request,201,Created,Thread Group 1-613,text,true,,495,251,1,1,http://localhost:8000/api/messages,60,0,1
1747423994617,64,HTTP Request,201,Created,Thread Group 1-614,text,true,,484,240,1,1,http://localhost:8000/api/messages,64,0,0
1747423994709,67,HTTP Request,201,Created,Thread Group 1-615,text,true,,481,237,1,1,http://localhost:8000/api/messages,67,0,1
1747423994800,58,HTTP Request,201,Created,Thread Group 1-616,text,true,,480,236,1,1,http://localhost:8000/api/messages,58,0,1
1747423994892,68,HTTP Request,201,Created,Thread Group 1-617,text,true,,505,261,1,1,http://localhost:8000/api/messages,68,0,1
1747423994984,77,HTTP Request,201,Created,Thread Group 1-618,text,true,,478,234,1,1,http://localhost:8000/api/messages,76,0,1
1747423995082,84,HTTP Request,201,Created,Thread Group 1-619,text,true,,484,240,1,1,http://localhost:8000/api/messages,82,0,1
1747423995172,69,HTTP Request,201,Created,Thread Group 1-620,text,true,,478,234,1,1,http://localhost:8000/api/messages,69,0,1
1747423995266,63,HTTP Request,201,Created,Thread Group 1-621,text,true,,478,234,1,1,http://localhost:8000/api/messages,63,0,1
1747423995359,62,HTTP Request,201,Created,Thread Group 1-622,text,true,,489,245,1,1,http://localhost:8000/api/messages,62,0,1
1747423995450,66,HTTP Request,201,Created,Thread Group 1-623,text,true,,487,243,1,1,http://localhost:8000/api/messages,66,0,0
1747423995546,66,HTTP Request,201,Created,Thread Group 1-624,text,true,,477,233,1,1,http://localhost:8000/api/messages,66,0,1
1747423995638,64,HTTP Request,201,Created,Thread Group 1-625,text,true,,485,241,1,1,http://localhost:8000/api/messages,63,0,1
1747423995729,63,HTTP Request,201,Created,Thread Group 1-626,text,true,,481,237,1,1,http://localhost:8000/api/messages,63,0,1
1747423995820,67,HTTP Request,201,Created,Thread Group 1-627,text,true,,503,259,1,1,http://localhost:8000/api/messages,66,0,1
1747423995918,74,HTTP Request,201,Created,Thread Group 1-628,text,true,,493,249,1,1,http://localhost:8000/api/messages,74,0,1
1747423996007,66,HTTP Request,201,Created,Thread Group 1-629,text,true,,488,244,1,1,http://localhost:8000/api/messages,66,0,1
1747423996104,79,HTTP Request,201,Created,Thread Group 1-630,text,true,,483,239,1,1,http://localhost:8000/api/messages,79,0,1
1747423996191,66,HTTP Request,201,Created,Thread Group 1-631,text,true,,477,233,1,1,http://localhost:8000/api/messages,66,0,1
1747423996289,68,HTTP Request,201,Created,Thread Group 1-632,text,true,,474,230,1,1,http://localhost:8000/api/messages,67,0,1
1747423996379,64,HTTP Request,201,Created,Thread Group 1-633,text,true,,588,345,1,1,http://localhost:8000/api/messages,64,0,0
1747423996472,67,HTTP Request,201,Created,Thread Group 1-634,text,true,,489,245,1,1,http://localhost:8000/api/messages,67,0,1
1747423996568,63,HTTP Request,201,Created,Thread Group 1-635,text,true,,494,250,1,1,http://localhost:8000/api/messages,62,0,1
1747423996657,63,HTTP Request,201,Created,Thread Group 1-636,text,true,,487,243,1,1,http://localhost:8000/api/messages,63,0,1
1747423996751,65,HTTP Request,201,Created,Thread Group 1-637,text,true,,487,243,1,1,http://localhost:8000/api/messages,65,0,0
1747423996845,65,HTTP Request,201,Created,Thread Group 1-638,text,true,,477,233,1,1,http://localhost:8000/api/messages,65,0,1
1747423996936,68,HTTP Request,201,Created,Thread Group 1-639,text,true,,494,250,1,1,http://localhost:8000/api/messages,68,0,0
1747423997029,65,HTTP Request,201,Created,Thread Group 1-640,text,true,,480,236,1,1,http://localhost:8000/api/messages,64,0,1
1747423997120,69,HTTP Request,201,Created,Thread Group 1-641,text,true,,548,304,1,1,http://localhost:8000/api/messages,69,0,1
1747423997214,73,HTTP Request,201,Created,Thread Group 1-642,text,true,,483,239,1,1,http://localhost:8000/api/messages,73,0,1
1747423997311,74,HTTP Request,201,Created,Thread Group 1-643,text,true,,500,256,1,1,http://localhost:8000/api/messages,74,0,1
